AWL_ID,EVENT_ID,RACE_CODE,SCALLOP_NUMBER,SCAL_SIZE_CLASS,CLAPPER,AGE_STRUCTURE_COLLECTED,WHOLE_WT_GRAMS,SHELL_WORM_SW,SHELL_HEIGHT_MM,SEX_SW,SCAL_GONAD_COND,MUD_BLISTER_SW,MEAT_CONDITION_SW,MEAT_WEIGHT_GRAMS,D1_SW,D2_SW,D3_SW,CRAB_NUM,BIOLOGICAL_WIDTH_MM,SHELL_CONDITION_SW,CONDITION_SW,SAMPLE_TYPE,SAMPLER,BASKET_ID
140797,2017D06030,74120,72,2,,,,,90,,,,,,0,,,,,,,1,MMB,
140798,2017D06030,74120,73,2,,,,,49,,,,,,0,,,,,,,1,MMB,
140799,2017D06030,74120,74,2,,,,,37,,,,,,0,,,,,,,1,MMB,
140800,2017D06030,74120,75,2,,,,,45,,,,,,0,,,,,,,1,MMB,
140801,2017D06030,74120,76,2,,,,,39,,,,,,0,,,,,,,1,MMB,
140802,2017D06030,74120,77,2,,,,,44,,,,,,0,,,,,,,1,MMB,
140803,2017D06030,74120,78,2,,,,,50,,,,,,0,,,,,,,1,MMB,
140804,2017D06030,74120,79,2,,,,,48,,,,,,0,,,,,,,1,MMB,
140805,2017D06030,74120,80,2,,,,,43,,,,,,0,,,,,,,1,MMB,
140806,2017D06030,74120,81,2,,,,,37,,,,,,0,,,,,,,1,MMB,
140807,2017D06030,74120,82,2,,,,,39,,,,,,0,,,,,,,1,MMB,
140808,2017D06030,74120,83,2,,,,,44,,,,,,0,,,,,,,1,MMB,
140809,2017D06030,74120,84,2,,,,,47,,,,,,0,,,,,,,1,MMB,
140810,2017D06030,74120,85,2,,,,,73,,,,,,0,,,,,,,1,MMB,
140811,2017D06030,74120,86,2,,,,,44,,,,,,0,,,,,,,1,MMB,
140812,2017D06030,74120,87,2,,,,,,,,,,,5,,,,,,,1,MMB,
140813,2017D06033,74120,61,2,,,,,58,,,,,,0,,,,,,,1,MMB,
140814,2017D06033,74120,62,2,,,,,32,,,,,,0,,,,,,,1,MMB,
140815,2017D06033,74120,63,2,,,,,42,,,,,,0,,,,,,,1,MMB,
140816,2017D06033,74120,64,2,,,,,43,,,,,,0,,,,,,,1,MMB,
140817,2017D06035,74120,61,2,,,,,40,,,,,,0,,,,,,,1,MMB,
140818,2017D06035,74120,62,2,,,,,45,,,,,,0,,,,,,,1,MMB,
140819,2017D06035,74120,63,2,,,,,37,,,,,,0,,,,,,,1,MMB,
140820,2017D06035,74120,64,2,,,,,25,,,,,,0,,,,,,,1,MMB,
140821,2017D06035,74120,65,2,,,,,91,,,,,,0,,,,,,,1,MMB,
140822,2017D06039,74120,61,2,,,,,73,,,,,,0,,,,,,,1,MMB,
140823,2017D06039,74120,62,2,,,,,40,,,,,,0,,,,,,,1,MMB,
140824,2017D06039,74120,63,2,,,,,98,,,,,,0,,,,,,,1,MMB,
140825,2017D06039,74120,64,2,,,,,95,,,,,,0,,,,,,,1,MMB,
140826,2017D06039,74120,65,2,,,,,43,,,,,,0,,,,,,,1,MMB,
140827,2017D06039,74120,66,2,,,,,84,,,,,,0,,,,,,,1,MMB,
140828,2017D06039,74120,67,2,,,,,50,,,,,,0,,,,,,,1,MMB,
140829,2017D06039,74120,68,2,,,,,45,,,,,,0,,,,,,,1,MMB,
140830,2017D06039,74120,69,2,,,,,48,,,,,,0,,,,,,,1,MMB,
140831,2017D06039,74120,70,2,,,,,91,,,,,,0,,,,,,,1,MMB,
140832,2017D06039,74120,71,2,,,,,102,,,,,,0,,,,,,,1,MMB,
140833,2017D06039,74120,72,2,,,,,77,,,,,,0,,,,,,,1,MMB,
140834,2017D06039,74120,73,2,,,,,50,,,,,,0,,,,,,,1,MMB,
140835,2017D06039,74120,74,2,,,,,47,,,,,,0,,,,,,,1,MMB,
140836,2017D06039,74120,75,2,,,,,45,,,,,,0,,,,,,,1,MMB,
140837,2017D06039,74120,76,2,,,,,46,,,,,,0,,,,,,,1,MMB,
140838,2017D06039,74120,77,2,,,,,67,,,,,,0,,,,,,,1,MMB,
140839,2017D06039,74120,78,2,,,,,79,,,,,,0,,,,,,,1,MMB,
140840,2017D06039,74120,79,2,,,,,45,,,,,,0,,,,,,,1,MMB,
140841,2017D06040,74120,61,2,,,,,110,,,,,,0,,,,,,,1,MMB,
140842,2017D06040,74120,62,2,,,,,92,,,,,,0,,,,,,,1,MMB,
140843,2017D06040,74120,63,2,,,,,51,,,,,,0,,,,,,,1,MMB,
140844,2017D06040,74120,64,2,,,,,45,,,,,,0,,,,,,,1,MMB,
140845,2017D06040,74120,65,2,,,,,43,,,,,,0,,,,,,,1,MMB,
140846,2017D06040,74120,66,2,,,,,50,,,,,,0,,,,,,,1,MMB,
140847,2017D06040,74120,67,2,,,,,78,,,,,,1,,,,,,,1,MMB,
140848,2017D06043,74120,61,2,,,,,62,,,,,,0,,,,,,,1,MMB,
140849,2017D06043,74120,62,2,,,,,62,,,,,,0,,,,,,,1,MMB,
140850,2017D06043,74120,63,2,,,,,63,,,,,,0,,,,,,,1,MMB,
140851,2017D06043,74120,64,2,,,,,48,,,,,,1,,,,,,,1,MMB,
140852,2017D06043,74120,65,2,,,,,53,,,,,,0,,,,,,,1,MMB,
140853,2017D06043,74120,66,2,,,,,93,,,,,,0,,,,,,,1,MMB,
140854,2017D06043,74120,67,2,,,,,89,,,,,,0,,,,,,,1,MMB,
140855,2017D06043,74120,68,2,,,,,96,,,,,,0,,,,,,,1,MMB,
140856,2017D06043,74120,69,2,,,,,62,,,,,,0,,,,,,,1,MMB,
140857,2017D06043,74120,70,2,,,,,94,,,,,,0,,,,,,,1,MMB,
140858,2017D06043,74120,71,2,,,,,60,,,,,,0,,,,,,,1,MMB,
140859,2017D06043,74120,72,2,,,,,59,,,,,,0,,,,,,,1,MMB,
140860,2017D06043,74120,73,2,,,,,56,,,,,,0,,,,,,,1,MMB,
140861,2017D06043,74120,74,2,,,,,92,,,,,,0,,,,,,,1,MMB,
140862,2017D06043,74120,75,2,,,,,62,,,,,,0,,,,,,,1,MMB,
140863,2017D06043,74120,76,2,,,,,67,,,,,,0,,,,,,,1,MMB,
140864,2017D06043,74120,77,2,,,,,62,,,,,,0,,,,,,,1,MMB,
140865,2017D06043,74120,78,2,,,,,57,,,,,,0,,,,,,,1,MMB,
140866,2017D06043,74120,79,2,,,,,57,,,,,,0,,,,,,,1,MMB,
140867,2017D06043,74120,80,2,,,,,57,,,,,,0,,,,,,,1,MMB,
140868,2017D06043,74120,81,2,,,,,57,,,,,,0,,,,,,,1,MMB,
140869,2017D06043,74120,82,2,,,,,67,,,,,,0,,,,,,,1,MMB,
140870,2017D06043,74120,83,2,,,,,57,,,,,,0,,,,,,,1,MMB,
140871,2017D06043,74120,84,2,,,,,63,,,,,,0,,,,,,,1,MMB,
140872,2017D06043,74120,85,2,,,,,58,,,,,,0,,,,,,,1,MMB,
140873,2017D06043,74120,86,2,,,,,47,,,,,,0,,,,,,,1,MMB,
140874,2017D06043,74120,87,2,,,,,62,,,,,,0,,,,,,,1,MMB,
140875,2017D06043,74120,88,2,,,,,68,,,,,,0,,,,,,,1,MMB,
140876,2017D06043,74120,89,2,,,,,62,,,,,,0,,,,,,,1,MMB,
140877,2017D06043,74120,90,2,,,,,62,,,,,,0,,,,,,,1,MMB,
140878,2017D06044,74120,61,2,,,,,94,,,,,,0,,,,,,,1,MMB,
140879,2017D06044,74120,62,2,,,,,64,,,,,,0,,,,,,,1,MMB,
140880,2017D06044,74120,63,2,,,,,57,,,,,,0,,,,,,,1,MMB,
140881,2017D06044,74120,64,2,,,,,104,,,,,,0,,,,,,,1,MMB,
140882,2017D06044,74120,65,2,,,,,61,,,,,,0,,,,,,,1,MMB,
140883,2017D06044,74120,66,2,,,,,60,,,,,,0,,,,,,,1,MMB,
140884,2017D06044,74120,67,2,,,,,98,,,,,,0,,,,,,,1,MMB,
140885,2017D06044,74120,68,2,,,,,64,,,,,,0,,,,,,,1,MMB,
140886,2017D06044,74120,69,2,,,,,61,,,,,,0,,,,,,,1,MMB,
140887,2017D06044,74120,70,2,,,,,53,,,,,,0,,,,,,,1,MMB,
140888,2017D06044,74120,71,2,,,,,64,,,,,,0,,,,,,,1,MMB,
140889,2017D06044,74120,72,2,,,,,62,,,,,,0,,,,,,,1,MMB,
140890,2017D06044,74120,73,2,,,,,89,,,,,,0,,,,,,,1,MMB,
140891,2017D06044,74120,74,2,,,,,58,,,,,,0,,,,,,,1,MMB,
140892,2017D06044,74120,75,2,,,,,63,,,,,,0,,,,,,,1,MMB,
140893,2017D06044,74120,76,2,,,,,113,,,,,,0,,,,,,,1,MMB,
140894,2017D06044,74120,77,2,,,,,55,,,,,,0,,,,,,,1,MMB,
140895,2017D06044,74120,78,2,,,,,65,,,,,,0,,,,,,,1,MMB,
140896,2017D06044,74120,79,2,,,,,64,,,,,,0,,,,,,,1,MMB,
140897,2017D06044,74120,80,2,,,,,51,,,,,,0,,,,,,,1,MMB,
140898,2017D06044,74120,81,2,,,,,55,,,,,,0,,,,,,,1,MMB,
140899,2017D06044,74120,82,2,,,,,67,,,,,,0,,,,,,,1,MMB,
140900,2017D06044,74120,83,2,,,,,59,,,,,,0,,,,,,,1,MMB,
140901,2017D06044,74120,84,2,,,,,57,,,,,,0,,,,,,,1,MMB,
140902,2017D06044,74120,85,2,,,,,61,,,,,,0,,,,,,,1,MMB,
140903,2017D06044,74120,86,2,,,,,58,,,,,,0,,,,,,,1,MMB,
140904,2017D06044,74120,87,2,,,,,58,,,,,,0,,,,,,,1,MMB,
140905,2017D06044,74120,88,2,,,,,56,,,,,,0,,,,,,,1,MMB,
140906,2017D06044,74120,89,2,,,,,56,,,,,,0,,,,,,,1,MMB,
140907,2017D06044,74120,90,2,,,,,60,,,,,,0,,,,,,,1,MMB,
140908,2017D06045,74120,61,2,,,,,62,,,,,,0,,,,,,,1,MMB,
140909,2017D06045,74120,62,2,,,,,95,,,,,,0,,,,,,,1,MMB,
140910,2017D06045,74120,63,2,,,,,88,,,,,,0,,,,,,,1,MMB,
140911,2017D06045,74120,64,2,,,,,84,,,,,,0,,,,,,,1,MMB,
140912,2017D06045,74120,65,2,,,,,59,,,,,,0,,,,,,,1,MMB,
140913,2017D06045,74120,66,2,,,,,87,,,,,,0,,,,,,,1,MMB,
140914,2017D06045,74120,67,2,,,,,54,,,,,,0,,,,,,,1,MMB,
140915,2017D06045,74120,68,2,,,,,92,,,,,,0,,,,,,,1,MMB,
140916,2017D06045,74120,69,2,,,,,90,,,,,,0,,,,,,,1,MMB,
140917,2017D06045,74120,70,2,,,,,92,,,,,,0,,,,,,,1,MMB,
140918,2017D06045,74120,71,2,,,,,97,,,,,,0,,,,,,,1,MMB,
140919,2017D06045,74120,72,2,,,,,93,,,,,,0,,,,,,,1,MMB,
140920,2017D06045,74120,73,2,,,,,81,,,,,,0,,,,,,,1,MMB,
140921,2017D06045,74120,74,2,,,,,87,,,,,,0,,,,,,,1,MMB,
140922,2017D06045,74120,75,2,,,,,47,,,,,,0,,,,,,,1,MMB,
140923,2017D06045,74120,76,2,,,,,81,,,,,,0,,,,,,,1,MMB,
140924,2017D06045,74120,77,2,,,,,43,,,,,,0,,,,,,,1,MMB,
140925,2017D06045,74120,78,2,,,,,96,,,,,,0,,,,,,,1,MMB,
140926,2017D06045,74120,79,2,,,,,94,,,,,,0,,,,,,,1,MMB,
140927,2017D06045,74120,80,2,,,,,64,,,,,,0,,,,,,,1,MMB,
140928,2017D06045,74120,81,2,,,,,77,,,,,,0,,,,,,,1,MMB,
140929,2017D06045,74120,82,2,,,,,87,,,,,,0,,,,,,,1,MMB,
140930,2017D06045,74120,83,2,,,,,53,,,,,,0,,,,,,,1,MMB,
140931,2017D06045,74120,84,2,,,,,91,,,,,,0,,,,,,,1,MMB,
140932,2017D06045,74120,85,2,,,,,57,,,,,,0,,,,,,,1,MMB,
140933,2017D06045,74120,86,2,,,,,54,,,,,,0,,,,,,,1,MMB,
140934,2017D06045,74120,87,2,,,,,42,,,,,,0,,,,,,,1,MMB,
140935,2017D06045,74120,88,2,,,,,40,,,,,,0,,,,,,,1,MMB,
140936,2017D06046,74120,61,2,,,,,97,,,,,,0,,,,,,,1,MMB,
140937,2017D06046,74120,62,2,,,,,94,,,,,,0,,,,,,,1,MMB,
140938,2017D06046,74120,63,2,,,,,63,,,,,,0,,,,,,,1,MMB,
140939,2017D06046,74120,64,2,,,,,96,,,,,,0,,,,,,,1,MMB,
140940,2017D06046,74120,65,2,,,,,89,,,,,,0,,,,,,,1,MMB,
140941,2017D06046,74120,66,2,,,,,108,,,,,,0,,,,,,,1,MMB,
140942,2017D06046,74120,67,2,,,,,103,,,,,,0,,,,,,,1,MMB,
140943,2017D06046,74120,68,2,,,,,98,,,,,,0,,,,,,,1,MMB,
140944,2017D06046,74120,69,2,,,,,56,,,,,,0,,,,,,,1,MMB,
140945,2017D06046,74120,70,2,,,,,53,,,,,,0,,,,,,,1,MMB,
140946,2017D06046,74120,71,2,,,,,90,,,,,,0,,,,,,,1,MMB,
140947,2017D06046,74120,72,2,,,,,61,,,,,,0,,,,,,,1,MMB,
140948,2017D06046,74120,73,2,,,,,58,,,,,,0,,,,,,,1,MMB,
140949,2017D06046,74120,74,2,,,,,58,,,,,,0,,,,,,,1,MMB,
140950,2017D06046,74120,75,2,,,,,63,,,,,,0,,,,,,,1,MMB,
140951,2017D06046,74120,76,2,,,,,57,,,,,,0,,,,,,,1,MMB,
140952,2017D06046,74120,77,2,,,,,61,,,,,,0,,,,,,,1,MMB,
140953,2017D06046,74120,78,2,,,,,89,,,,,,0,,,,,,,1,MMB,
140954,2017D06046,74120,79,2,,,,,62,,,,,,0,,,,,,,1,MMB,
140955,2017D06046,74120,80,2,,,,,58,,,,,,0,,,,,,,1,MMB,
140956,2017D06046,74120,81,2,,,,,69,,,,,,0,,,,,,,1,MMB,
140957,2017D06046,74120,82,2,,,,,58,,,,,,0,,,,,,,1,MMB,
140958,2017D06046,74120,83,2,,,,,97,,,,,,0,,,,,,,1,MMB,
140959,2017D06046,74120,84,2,,,,,88,,,,,,0,,,,,,,1,MMB,
140960,2017D06046,74120,85,2,,,,,50,,,,,,0,,,,,,,1,MMB,
140961,2017D06046,74120,86,2,,,,,60,,,,,,0,,,,,,,1,MMB,
140962,2017D06046,74120,87,2,,,,,57,,,,,,0,,,,,,,1,MMB,
140963,2017D06046,74120,88,2,,,,,61,,,,,,0,,,,,,,1,MMB,
140964,2017D06046,74120,89,2,,,,,90,,,,,,0,,,,,,,1,MMB,
140965,2017D06046,74120,90,2,,,,,60,,,,,,0,,,,,,,1,MMB,
140966,2017D06047,74120,61,2,,,,,88,,,,,,0,,,,,,,1,MMB,
140967,2017D06047,74120,62,2,,,,,38,,,,,,0,,,,,,,1,MMB,
140968,2017D06047,74120,63,2,,,,,79,,,,,,0,,,,,,,1,MMB,
140969,2017D06047,74120,64,2,,,,,54,,,,,,0,,,,,,,1,MMB,
140970,2017D06047,74120,65,2,,,,,50,,,,,,0,,,,,,,1,MMB,
140971,2017D06047,74120,66,2,,,,,47,,,,,,0,,,,,,,1,MMB,
140972,2017D06047,74120,67,2,,,,,52,,,,,,0,,,,,,,1,MMB,
140973,2017D06047,74120,68,2,,,,,44,,,,,,0,,,,,,,1,MMB,
140974,2017D06047,74120,69,2,,,,,47,,,,,,0,,,,,,,1,MMB,
140975,2017D06047,74120,70,2,,,,,47,,,,,,0,,,,,,,1,MMB,
140976,2017D06047,74120,71,2,,,,,54,,,,,,0,,,,,,,1,MMB,
140977,2017D06047,74120,72,2,,,,,41,,,,,,0,,,,,,,1,MMB,
140978,2017D06049,74120,61,2,,,,,50,,,,,,0,,,,,,,1,MMB,
140979,2017D06049,74120,62,2,,,,,51,,,,,,0,,,,,,,1,MMB,
140980,2017D06049,74120,63,2,,,,,48,,,,,,0,,,,,,,1,MMB,
140981,2017D06049,74120,64,2,,,,,40,,,,,,0,,,,,,,1,MMB,
140982,2017D06049,74120,65,2,,,,,52,,,,,,0,,,,,,,1,MMB,
140983,2017D06052,74120,61,2,,,,,64,,,,,,0,,,,,,,1,MMB,
140984,2017D06052,74120,62,2,,,,,107,,,,,,0,,,,,,,1,MMB,
140985,2017D06052,74120,63,2,,,,,101,,,,,,0,,,,,,,1,MMB,
140986,2017D06052,74120,64,2,,,,,93,,,,,,0,,,,,,,1,MMB,
140987,2017D06052,74120,65,2,,,,,43,,,,,,0,,,,,,,1,MMB,
140988,2017D06052,74120,66,2,,,,,52,,,,,,0,,,,,,,1,MMB,
140989,2017D06052,74120,67,2,,,,,45,,,,,,0,,,,,,,1,MMB,
140990,2017D06052,74120,68,2,,,,,40,,,,,,0,,,,,,,1,MMB,
140991,2017D06052,74120,69,2,,,,,45,,,,,,0,,,,,,,1,MMB,
140992,2017D06052,74120,70,2,,,,,42,,,,,,0,,,,,,,1,MMB,
140993,2017D06052,74120,71,2,,,,,49,,,,,,0,,,,,,,1,MMB,
140994,2017D06053,74120,61,2,,,,,69,,,,,,0,,,,,,,1,MMB,
140995,2017D06053,74120,62,2,,,,,82,,,,,,0,,,,,,,1,MMB,
140996,2017D06053,74120,63,2,,,,,89,,,,,,0,,,,,,,1,MMB,
140997,2017D06053,74120,64,2,,,,,80,,,,,,0,,,,,,,1,MMB,
140998,2017D06053,74120,65,2,,,,,103,,,,,,0,,,,,,,1,MMB,
140999,2017D06053,74120,66,2,,,,,79,,,,,,0,,,,,,,1,MMB,
141000,2017D06053,74120,67,2,,,,,99,,,,,,0,,,,,,,1,MMB,
141001,2017D06053,74120,68,2,,,,,76,,,,,,0,,,,,,,1,MMB,
141002,2017D06053,74120,69,2,,,,,99,,,,,,0,,,,,,,1,MMB,
141003,2017D06053,74120,70,2,,,,,100,,,,,,0,,,,,,,1,MMB,
141004,2017D06053,74120,71,2,,,,,85,,,,,,0,,,,,,,1,MMB,
141005,2017D06053,74120,72,2,,,,,81,,,,,,0,,,,,,,1,MMB,
141006,2017D06053,74120,73,2,,,,,65,,,,,,0,,,,,,,1,MMB,
141007,2017D06053,74120,74,2,,,,,49,,,,,,0,,,,,,,1,MMB,
141008,2017D06053,74120,75,2,,,,,99,,,,,,0,,,,,,,1,MMB,
141009,2017D06053,74120,76,2,,,,,99,,,,,,0,,,,,,,1,MMB,
141010,2017D06053,74120,77,2,,,,,50,,,,,,0,,,,,,,1,MMB,
141011,2017D06053,74120,78,2,,,,,108,,,,,,0,,,,,,,1,MMB,
141012,2017D06053,74120,79,2,,,,,47,,,,,,0,,,,,,,1,MMB,
141013,2017D06053,74120,80,2,,,,,74,,,,,,0,,,,,,,1,MMB,
141014,2017D06053,74120,81,2,,,,,82,,,,,,0,,,,,,,1,MMB,
141015,2017D06053,74120,82,2,,,,,44,,,,,,0,,,,,,,1,MMB,
141016,2017D06053,74120,83,2,,,,,58,,,,,,0,,,,,,,1,MMB,
141017,2017D06053,74120,84,2,,,,,84,,,,,,0,,,,,,,1,MMB,
141018,2017D06053,74120,85,2,,,,,49,,,,,,0,,,,,,,1,MMB,
141019,2017D06053,74120,86,2,,,,,72,,,,,,0,,,,,,,1,MMB,
141020,2017D06053,74120,87,2,,,,,81,,,,,,0,,,,,,,1,MMB,
141021,2017D06053,74120,88,2,,,,,58,,,,,,0,,,,,,,1,MMB,
141022,2017D06053,74120,89,2,,,,,70,,,,,,0,,,,,,,1,MMB,
141023,2017D06053,74120,90,2,,,,,54,,,,,,0,,,,,,,1,MMB,
141024,2017D06056,74120,61,2,,,,,22,,,,,,0,,,,,,,1,MMB,
141025,2017D06056,74120,62,2,,,,,58,,,,,,0,,,,,,,1,MMB,
141026,2017D06056,74120,63,2,,,,,100,,,,,,0,,,,,,,1,MMB,
141027,2017D06056,74120,64,2,,,,,100,,,,,,0,,,,,,,1,MMB,
141028,2017D06056,74120,65,2,,,,,79,,,,,,0,,,,,,,1,MMB,
141029,2017D06056,74120,66,2,,,,,97,,,,,,0,,,,,,,1,MMB,
141030,2017D06056,74120,67,2,,,,,21,,,,,,0,,,,,,,1,MMB,
141031,2017D06056,74120,68,2,,,,,75,,,,,,0,,,,,,,1,MMB,
141032,2017D06056,74120,69,2,,,,,67,,,,,,0,,,,,,,1,MMB,
141033,2017D06056,74120,70,2,,,,,65,,,,,,0,,,,,,,1,MMB,
141034,2017D06056,74120,71,2,,,,,68,,,,,,0,,,,,,,1,MMB,
141035,2017D06056,74120,72,2,,,,,52,,,,,,0,,,,,,,1,MMB,
141036,2017D06056,74120,73,2,,,,,101,,,,,,0,,,,,,,1,MMB,
141037,2017D06056,74120,74,2,,,,,105,,,,,,0,,,,,,,1,MMB,
141038,2017D06056,74120,75,2,,,,,68,,,,,,0,,,,,,,1,MMB,
141039,2017D06056,74120,76,2,,,,,23,,,,,,0,,,,,,,1,MMB,
141040,2017D06056,74120,77,2,,,,,16,,,,,,0,,,,,,,1,MMB,
141041,2017D06056,74120,78,2,,,,,69,,,,,,0,,,,,,,1,MMB,
141042,2017D06056,74120,79,2,,,,,55,,,,,,0,,,,,,,1,MMB,
141043,2017D06056,74120,80,2,,,,,53,,,,,,0,,,,,,,1,MMB,
141044,2017D06056,74120,81,2,,,,,20,,,,,,0,,,,,,,1,MMB,
141045,2017D06056,74120,82,2,,,,,19,,,,,,0,,,,,,,1,MMB,
141046,2017D06056,74120,83,2,,,,,22,,,,,,0,,,,,,,1,MMB,
141047,2017D06056,74120,84,2,,,,,19,,,,,,0,,,,,,,1,MMB,
141048,2017D06056,74120,85,2,,,,,23,,,,,,0,,,,,,,1,MMB,
141049,2017D06056,74120,86,2,,,,,20,,,,,,0,,,,,,,1,MMB,
141050,2017D06056,74120,87,2,,,,,22,,,,,,0,,,,,,,1,MMB,
141051,2017D06056,74120,88,2,,,,,20,,,,,,0,,,,,,,1,MMB,
141052,2017D06056,74120,89,2,,,,,23,,,,,,0,,,,,,,1,MMB,
141053,2017D06056,74120,90,2,,,,,23,,,,,,0,,,,,,,1,MMB,
141054,2017D06057,74120,61,2,,,,,106,,,,,,0,,,,,,,1,MMB,
141055,2017D06057,74120,62,2,,,,,64,,,,,,0,,,,,,,1,MMB,
141056,2017D06057,74120,63,2,,,,,60,,,,,,0,,,,,,,1,MMB,
141057,2017D06057,74120,64,2,,,,,45,,,,,,0,,,,,,,1,MMB,
141058,2017D06057,74120,65,2,,,,,73,,,,,,0,,,,,,,1,MMB,
141059,2017D06057,74120,66,2,,,,,70,,,,,,0,,,,,,,1,MMB,
141060,2017D06057,74120,67,2,,,,,71,,,,,,0,,,,,,,1,MMB,
141061,2017D06057,74120,68,2,,,,,58,,,,,,0,,,,,,,1,MMB,
141062,2017D06057,74120,69,2,,,,,59,,,,,,0,,,,,,,1,MMB,
141063,2017D06057,74120,70,2,,,,,48,,,,,,0,,,,,,,1,MMB,
141064,2017D06057,74120,71,2,,,,,23,,,,,,0,,,,,,,1,MMB,
141065,2017D06057,74120,72,2,,,,,27,,,,,,0,,,,,,,1,MMB,
141066,2017D06057,74120,73,2,,,,,43,,,,,,0,,,,,,,1,MMB,
141067,2017D06057,74120,74,2,,,,,64,,,,,,0,,,,,,,1,MMB,
141068,2017D06057,74120,75,2,,,,,28,,,,,,0,,,,,,,1,MMB,
141069,2017D06057,74120,76,2,,,,,22,,,,,,0,,,,,,,1,MMB,
141070,2017D06057,74120,77,2,,,,,22,,,,,,0,,,,,,,1,MMB,
141071,2017D06057,74120,78,2,,,,,24,,,,,,0,,,,,,,1,MMB,
141072,2017D06057,74120,79,2,,,,,21,,,,,,0,,,,,,,1,MMB,
141073,2017D06057,74120,80,2,,,,,27,,,,,,0,,,,,,,1,MMB,
141074,2017D06057,74120,81,2,,,,,18,,,,,,0,,,,,,,1,MMB,
141075,2017D06057,74120,82,2,,,,,22,,,,,,0,,,,,,,1,MMB,
141076,2017D06057,74120,83,2,,,,,23,,,,,,0,,,,,,,1,MMB,
141077,2017D06057,74120,84,2,,,,,22,,,,,,0,,,,,,,1,MMB,
141078,2017D06057,74120,85,2,,,,,23,,,,,,0,,,,,,,1,MMB,
141079,2017D06057,74120,86,2,,,,,21,,,,,,0,,,,,,,1,MMB,
141080,2017D06057,74120,87,2,,,,,21,,,,,,0,,,,,,,1,MMB,
141081,2017D06057,74120,88,2,,,,,22,,,,,,0,,,,,,,1,MMB,
141082,2017D06057,74120,89,2,,,,,15,,,,,,0,,,,,,,1,MMB,
141083,2017D06057,74120,90,2,,,,,25,,,,,,0,,,,,,,1,MMB,
141084,2017D06058,74120,61,2,,,,,99,,,,,,0,,,,,,,1,MMB,
141085,2017D06058,74120,62,2,,,,,65,,,,,,0,,,,,,,1,MMB,
141086,2017D06058,74120,63,2,,,,,69,,,,,,0,,,,,,,1,MMB,
141087,2017D06058,74120,64,2,,,,,103,,,,,,0,,,,,,,1,MMB,
141088,2017D06058,74120,65,2,,,,,95,,,,,,0,,,,,,,1,MMB,
141089,2017D06058,74120,66,2,,,,,77,,,,,,0,,,,,,,1,MMB,
141090,2017D06058,74120,67,2,,,,,84,,,,,,0,,,,,,,1,MMB,
141091,2017D06058,74120,68,2,,,,,100,,,,,,0,,,,,,,1,MMB,
141092,2017D06058,74120,69,2,,,,,93,,,,,,0,,,,,,,1,MMB,
141093,2017D06058,74120,70,2,,,,,91,,,,,,0,,,,,,,1,MMB,
141094,2017D06058,74120,71,2,,,,,105,,,,,,0,,,,,,,1,MMB,
141095,2017D06058,74120,72,2,,,,,110,,,,,,0,,,,,,,1,MMB,
141096,2017D06058,74120,73,2,,,,,91,,,,,,0,,,,,,,1,MMB,
141097,2017D06058,74120,74,2,,,,,86,,,,,,0,,,,,,,1,MMB,
141098,2017D06058,74120,75,2,,,,,58,,,,,,0,,,,,,,1,MMB,
141099,2017D06058,74120,76,2,,,,,58,,,,,,0,,,,,,,1,MMB,
141100,2017D06058,74120,77,2,,,,,36,,,,,,0,,,,,,,1,MMB,
141101,2017D06058,74120,78,2,,,,,107,,,,,,0,,,,,,,1,MMB,
141102,2017D06058,74120,79,2,,,,,102,,,,,,0,,,,,,,1,MMB,
141103,2017D06058,74120,80,2,,,,,105,,,,,,0,,,,,,,1,MMB,
141104,2017D06058,74120,81,2,,,,,87,,,,,,0,,,,,,,1,MMB,
141105,2017D06058,74120,82,2,,,,,102,,,,,,0,,,,,,,1,MMB,
141106,2017D06058,74120,83,2,,,,,90,,,,,,0,,,,,,,1,MMB,
141107,2017D06058,74120,84,2,,,,,103,,,,,,0,,,,,,,1,MMB,
141108,2017D06058,74120,85,2,,,,,102,,,,,,0,,,,,,,1,MMB,
141109,2017D06058,74120,86,2,,,,,99,,,,,,0,,,,,,,1,MMB,
141110,2017D06058,74120,87,2,,,,,85,,,,,,0,,,,,,,1,MMB,
141111,2017D06058,74120,88,2,,,,,53,,,,,,0,,,,,,,1,MMB,
141112,2017D06058,74120,89,2,,,,,58,,,,,,0,,,,,,,1,MMB,
141113,2017D06058,74120,90,2,,,,,65,,,,,,0,,,,,,,1,MMB,
141114,2017D06059,74120,61,2,,,,,74,,,,,,0,,,,,,,1,MMB,
141115,2017D06059,74120,62,2,,,,,26,,,,,,0,,,,,,,1,MMB,
141116,2017D06059,74120,63,2,,,,,21,,,,,,0,,,,,,,1,MMB,
141117,2017D06059,74120,64,2,,,,,26,,,,,,0,,,,,,,1,MMB,
141118,2017D06059,74120,65,2,,,,,24,,,,,,0,,,,,,,1,MMB,
141119,2017D06059,74120,66,2,,,,,25,,,,,,0,,,,,,,1,MMB,
141120,2017D06059,74120,67,2,,,,,28,,,,,,0,,,,,,,1,MMB,
141121,2017D06059,74120,68,2,,,,,25,,,,,,0,,,,,,,1,MMB,
141122,2017D06059,74120,69,2,,,,,27,,,,,,0,,,,,,,1,MMB,
